45.0	45.0	45.0	0
41.45708238910494	43.09232158617499	45.01694793891528	1
44.403949806134506	48.84137813334641	45.93387378476597	1
47.684206693473975	42.079688896932225	45.40955254097938	1
47.34140850484827	48.17675612836388	44.47248228883396	1
41.477320395140936	43.86491991078631	46.57511648935411	1
45.7132985495169	48.924098334196486	44.8798467787808	1
43.47305032518554	41.37409727597682	45.795438352131285	1
42.4495633429665	47.479381145645526	46.85445012058525	1
46.97124228843978	46.799329249258264	42.03898547467733	1
44.80290709297904	45.78902560950035	41.08236739885466	1
43.65768624432606	47.17283884354833	41.91384279685262	1
41.34118083953264	45.536129583730116	46.57872802826862	1
46.34584635505765	48.690618123366704	45.67820379368431	1
43.71374963840286	48.4391475587836	43.404669599299936	1
46.71993918841834	42.005352047474446	42.99305207226902	1
46.62350206003631	42.62844265068054	42.22629118413673	1
47.92039279339926	43.50047718078788	42.74108786754823	1
43.787781773768316	48.813301190576816	45.07034936630317	1
45.06830151284813	41.60733709388499	42.87310861345655	1
41.878037912979764	43.17725937368829	43.237739734413935	1
44.56702862954066	47.33168626514297	41.77854448320666	1
47.70399962412341	42.1205641340287	44.45323557306105	1
43.24220835719488	46.30307670816202	41.63995145820202	1
41.92317942363141	44.25186304765137	42.5229788205324	1
48.826230697733536	46.05636203592822	44.7826760904733	1
42.52037356568978	41.91467262608239	44.30198616082666	1
46.89962550985466	44.712654950635496	48.49449325672661	1
47.234238101217564	43.40660115613154	42.10433384315111	1
48.26504237509771	42.72043475936276	44.90005166228275	1
47.36606074879256	46.28821725070357	47.93362845967149	1
46.46771592430145	48.116026918190656	42.991325042130754	1
42.600946512031896	44.485638103132715	41.820625214353655	1
47.01668602491686	41.557532807909624	44.84946084141093	1
40.99929120307979	44.70785785724958	45.323011864766436	1
44.215695226261474	41.33526220269556	46.42446915538705	1
44.53795172852054	46.986255812682515	48.43993086639514	1
42.100882582354004	46.75957364897038	42.84962159908508	1
41.00753202872559	45.362322757372375	44.656224927364846	1
46.92852889044362	48.22325877452038	46.32620001767998	1
48.477858124433176	46.803698459683275	44.31882761197667	1
47.72998578479628	44.27314795615945	42.18917448431628	1
